"country","year","iso_3","iso_2","buildings_cost_recovery","machines_cost_recovery","intangibles_cost_recovery","waverage","average","gdp"
"Norway","1983","NOR","NO",0.554838709677419,0.86,NA,NA,NA,NA
"Norway","1984","NOR","NO",0.554838709677419,0.86,NA,NA,NA,NA
"Norway","1985","NOR","NO",0.554838709677419,0.885294117647059,NA,NA,NA,NA
"Norway","1986","NOR","NO",0.554838709677419,0.885294117647059,NA,NA,NA,NA
"Norway","1987","NOR","NO",0.554838709677419,0.885294117647059,NA,NA,NA,NA
"Norway","1988","NOR","NO",0.554838709677419,0.885294117647059,NA,NA,NA,NA
"Norway","1989","NOR","NO",0.518965517241379,0.86,NA,NA,NA,NA
"Norway","1990","NOR","NO",0.518965517241379,0.86,NA,NA,NA,NA
"Norway","1991","NOR","NO",0.518965517241379,0.86,NA,NA,NA,NA
"Norway","1992","NOR","NO",0.43,0.86,0.86,0.682984566,0.716666666666667,NA
"Norway","1993","NOR","NO",0.43,0.781818181818182,0.86,0.648654296363636,0.690606060606061,NA
"Norway","1994","NOR","NO",0.43,0.781818181818182,0.86,0.648654296363636,0.690606060606061,NA
"Norway","1995","NOR","NO",0.43,0.781818181818182,0.86,0.648654296363636,0.690606060606061,NA
"Norway","1996","NOR","NO",0.43,0.781818181818182,0.86,0.648654296363636,0.690606060606061,NA
"Norway","1997","NOR","NO",0.43,0.781818181818182,0.86,0.648654296363636,0.690606060606061,NA
"Norway","1998","NOR","NO",0.43,0.781818181818182,0.86,0.648654296363636,0.690606060606061,NA
"Norway","1999","NOR","NO",0.43,0.781818181818182,0.86,0.648654296363636,0.690606060606061,293.455505371094
"Norway","2000","NOR","NO",0.373913043478261,0.781818181818182,0.86,0.625565326711462,0.671910408432147,302.860687255859
"Norway","2001","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,309.144409179688
"Norway","2002","NOR","NO",0.477777777777778,0.716666666666667,0.737888702767901,0.621491683014407,0.644111049070782,313.615417480469
"Norway","2003","NOR","NO",0.373913043478261,0.716666666666667,0.737888702767901,0.578734331806678,0.609489470970943,316.469635009766
"Norway","2004","NOR","NO",0.373913043478261,0.716666666666667,0.737888702767901,0.578734331806678,0.609489470970943,329.031646728516
"Norway","2005","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,337.670227050781
"Norway","2006","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,345.773620605469
"Norway","2007","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,356.126953125
"Norway","2008","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,357.823455810547
"Norway","2009","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,351.643768310547
"Norway","2010","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,354.111724853516
"Norway","2011","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,357.587219238281
"Norway","2012","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,367.253082275391
"Norway","2013","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,371.050750732422
"Norway","2014","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,378.358734130859
"Norway","2015","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,385.801544189453
"Norway","2016","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,389.935638427734
"Norway","2017","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,398.994842529297
"Norway","2018","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,404.140106201172
"Norway","2019","NOR","NO",0.373913043478261,0.781818181818182,0.737888702767901,0.607342889836981,0.631206642688115,408.806762695312
"Norway","2020","NOR","NO",0.373913043478261,0.86,0.737888702767901,0.641673159473345,0.657267248748721,379.651733398438
"Poland","1983","POL","PL",NA,NA,NA,NA,NA,NA
"Poland","1984","POL","PL",NA,NA,NA,NA,NA,NA
"Poland","1985","POL","PL",NA,NA,NA,NA,NA,NA
"Poland","1986","POL","PL",NA,NA,NA,NA,NA,NA
"Poland","1987","POL","PL",NA,NA,NA,NA,NA,NA
"Poland","1988","POL","PL",NA,NA,NA,NA,NA,NA
"Poland","1989","POL","PL",NA,NA,NA,NA,NA,NA
"Poland","1990","POL","PL",NA,NA,NA,NA,NA,NA
"Poland","1991","POL","PL",NA,NA,NA,NA,NA,NA
"Poland","1992","POL","PL",0.338474732816403,0.787075165170195,NA,NA,NA,NA
"Poland","1993","POL","PL",0.338474732816403,0.787075165170195,NA,NA,NA,NA
"Poland","1994","POL","PL",0.338474732816403,0.787075165170195,0.869865253929667,0.614757214150197,0.665138383972088,NA
"Poland","1995","POL","PL",0.338474732816403,0.787075165170195,0.869865253929667,0.614757214150197,0.665138383972088,NA
"Poland","1996","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,NA
"Poland","1997","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,NA
"Poland","1998","POL","PL",0.338474732816403,0.837888702767901,0.869865253929667,0.637069850099005,0.68207622983799,NA
"Poland","1999","POL","PL",0.338474732816403,0.837888702767901,0.869865253929667,0.637069850099005,0.68207622983799,267.802337646484
"Poland","2000","POL","PL",0.338474732816403,0.837888702767901,0.869865253929667,0.637069850099005,0.68207622983799,280.012908935547
"Poland","2001","POL","PL",0.338474732816403,0.837888702767901,0.869865253929667,0.637069850099005,0.68207622983799,283.507415771484
"Poland","2002","POL","PL",0.338474732816403,0.837888702767901,0.869865253929667,0.637069850099005,0.68207622983799,289.295562744141
"Poland","2003","POL","PL",0.338474732816403,0.829660132136156,0.869865253929667,0.633456618083183,0.679333372960742,299.601623535156
"Poland","2004","POL","PL",0.338474732816403,0.829660132136156,0.869865253929667,0.633456618083183,0.679333372960742,314.988098144531
"Poland","2005","POL","PL",0.338474732816403,0.829660132136156,0.869865253929667,0.633456618083183,0.679333372960742,325.991333007812
"Poland","2006","POL","PL",0.338474732816403,0.829660132136156,0.869865253929667,0.633456618083183,0.679333372960742,346.135437011719
"Poland","2007","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,370.486846923828
"Poland","2008","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,386.231781005859
"Poland","2009","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,397.123962402344
"Poland","2010","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,411.450317382812
"Poland","2011","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,432.09375
"Poland","2012","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,439.041412353516
"Poland","2013","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,445.152404785156
"Poland","2014","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,459.924560546875
"Poland","2015","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,477.581390380859
"Poland","2016","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,492.214019775391
"Poland","2017","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,516.517883300781
"Poland","2018","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,544.146606445312
"Poland","2019","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,566.712463378906
"Poland","2020","POL","PL",0.338474732816403,0.737888702767901,0.869865253929667,0.593159040099005,0.648742896504657,540.069458007812
"Portugal","1983","PRT","PT",0.479318672008477,0.783737904737548,NA,NA,NA,NA
"Portugal","1984","PRT","PT",0.479318672008477,0.783737904737548,NA,NA,NA,NA
"Portugal","1985","PRT","PT",0.479318672008477,0.783737904737548,NA,NA,NA,NA
"Portugal","1986","PRT","PT",0.479318672008477,0.783737904737548,NA,NA,NA,NA
"Portugal","1987","PRT","PT",0.479318672008477,0.783737904737548,NA,NA,NA,NA
"Portugal","1988","PRT","PT",0.479318672008477,0.783737904737548,NA,NA,NA,NA
"Portugal","1989","PRT","PT",0.547953910556565,0.867203608247423,NA,NA,NA,NA
"Portugal","1990","PRT","PT",0.547953910556565,0.867203608247423,NA,NA,NA,NA
"Portugal","1991","PRT","PT",0.547953910556565,0.867203608247423,NA,NA,NA,NA
"Portugal","1992","PRT","PT",0.547953910556565,0.867203608247423,NA,NA,NA,NA
"Portugal","1993","PRT","PT",0.547953910556565,0.867203608247423,NA,NA,NA,NA
"Portugal","1994","PRT","PT",0.547953910556565,0.867203608247423,0.737888702767901,0.716482646900764,0.717682073857296,NA
"Portugal","1995","PRT","PT",0.547953910556565,0.867203608247423,0.737888702767901,0.716482646900764,0.717682073857296,NA
"Portugal","1996","PRT","PT",0.547953910556565,0.867203608247423,0.737888702767901,0.716482646900764,0.717682073857296,NA
"Portugal","1997","PRT","PT",0.547953910556565,0.867203608247423,0.737888702767901,0.716482646900764,0.717682073857296,NA
"Portugal","1998","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,NA
"Portugal","1999","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,186.214904785156
"Portugal","2000","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,193.321182250977
"Portugal","2001","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,197.078720092773
"Portugal","2002","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,198.598052978516
"Portugal","2003","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,196.750045776367
"Portugal","2004","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,200.269378662109
"Portugal","2005","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,201.835189819336
"Portugal","2006","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,205.115081787109
"Portugal","2007","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,210.256454467773
"Portugal","2008","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,210.927703857422
"Portugal","2009","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,204.342361450195
"Portugal","2010","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,207.89306640625
"Portugal","2011","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,204.366851806641
"Portugal","2012","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,196.075103759766
"Portugal","2013","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,194.266021728516
"Portugal","2014","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,195.804977416992
"Portugal","2015","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,199.313888549805
"Portugal","2016","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,203.339019775391
"Portugal","2017","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,210.468765258789
"Portugal","2018","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,216.01936340332
"Portugal","2019","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,220.694885253906
"Portugal","2020","PRT","PT",0.547953910556565,0.888411247396436,0.737888702767901,0.725795093032973,0.724751286906967,199.662078857422
"Romania","2004","ROU","RO",0.231051135731546,0.890997406824624,0.854028230036185,0.613804577059915,0.658692257530785,127.682540893555
"Romania","2005","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,133.642944335938
"Romania","2006","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,144.372894287109
"Romania","2007","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,154.816558837891
"Romania","2008","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,169.226043701172
"Romania","2009","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,159.889190673828
"Romania","2010","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,153.65153503418
"Romania","2011","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,156.735565185547
"Romania","2012","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,159.9912109375
"Romania","2013","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,165.614181518555
"Romania","2014","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,171.262969970703
"Romania","2015","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,177.893447875977
"Romania","2016","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,186.43376159668
"Romania","2017","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,199.691879272461
"Romania","2018","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,208.551940917969
"Romania","2019","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,217.05989074707
"Romania","2020","ROU","RO",0.338474732816403,0.890997406824624,0.854028230036185,0.658026983245536,0.694500123225738,203.639068603516
"Slovakia","1983","SVK","SK",NA,NA,NA,NA,NA,NA
"Slovakia","1984","SVK","SK",NA,NA,NA,NA,NA,NA
"Slovakia","1985","SVK","SK",NA,NA,NA,NA,NA,NA
"Slovakia","1986","SVK","SK",NA,NA,NA,NA,NA,NA
"Slovakia","1987","SVK","SK",NA,NA,NA,NA,NA,NA
"Slovakia","1988","SVK","SK",NA,NA,NA,NA,NA,NA
"Slovakia","1989","SVK","SK",NA,NA,NA,NA,NA,NA
"Slovakia","1990","SVK","SK",NA,NA,NA,NA,NA,NA
"Slovakia","1991","SVK","SK",0.278958448750364,0.778563038959402,NA,NA,NA,NA
"Slovakia","1992","SVK","SK",0.278958448750364,0.778563038959402,NA,NA,NA,NA
"Slovakia","1993","SVK","SK",0.404555493999806,0.834749449432684,0.787075165170195,0.650539828142804,0.675460036200895,NA
"Slovakia","1994","SVK","SK",0.404555493999806,0.834749449432684,0.787075165170195,0.650539828142804,0.675460036200895,NA
"Slovakia","1995","SVK","SK",0.404555493999806,0.834749449432684,0.787075165170195,0.650539828142804,0.675460036200895,NA
"Slovakia","1996","SVK","SK",0.404555493999806,0.834749449432684,0.787075165170195,0.650539828142804,0.675460036200895,NA
"Slovakia","1997","SVK","SK",0.466016844789065,0.834749449432684,0.787075165170195,0.675841241361843,0.695947153130648,NA
"Slovakia","1998","SVK","SK",0.466016844789065,0.834749449432684,0.787075165170195,0.675841241361843,0.695947153130648,NA
"Slovakia","1999","SVK","SK",0.466016844789065,0.834749449432684,0.787075165170195,0.675841241361843,0.695947153130648,47.4457550048828
"Slovakia","2000","SVK","SK",0.466016844789065,0.834749449432684,0.869865253929667,0.68819584900625,0.723543849383805,47.9992179870605
"Slovakia","2001","SVK","SK",0.466016844789065,0.834749449432684,0.869865253929667,0.68819584900625,0.723543849383805,49.5610122680664
"Slovakia","2002","SVK","SK",0.466016844789065,0.834749449432684,0.869865253929667,0.68819584900625,0.723543849383805,51.7959365844727
"Slovakia","2003","SVK","SK",0.543222830616488,0.873879108036537,0.869865253929667,0.7371609085579,0.762322397527564,54.6442413330078
"Slovakia","2004","SVK","SK",0.652728119257913,0.873879108036537,0.869865253929667,0.782240271800126,0.798824160408039,57.5288429260254
"Slovakia","2005","SVK","SK",0.652728119257913,0.873879108036537,0.869865253929667,0.782240271800126,0.798824160408039,61.3392448425293
"Slovakia","2006","SVK","SK",0.652728119257913,0.873879108036537,0.869865253929667,0.782240271800126,0.798824160408039,66.5488891601562
"Slovakia","2007","SVK","SK",0.652728119257913,0.873879108036537,0.869865253929667,0.782240271800126,0.798824160408039,73.7574844360352
"Slovakia","2008","SVK","SK",0.652728119257913,0.873879108036537,0.869865253929667,0.782240271800126,0.798824160408039,77.869384765625
"Slovakia","2009","SVK","SK",0.652728119257913,0.873879108036537,0.869865253929667,0.782240271800126,0.798824160408039,73.6211929321289
"Slovakia","2010","SVK","SK",0.652728119257913,0.873879108036537,0.869865253929667,0.782240271800126,0.798824160408039,77.8329467773438
"Slovakia","2011","SVK","SK",0.652728119257913,0.873879108036537,0.869865253929667,0.782240271800126,0.798824160408039,80.0624313354492
"Slovakia","2012","SVK","SK",0.652728119257913,0.873879108036537,0.869865253929667,0.782240271800126,0.798824160408039,81.5802612304688
"Slovakia","2013","SVK","SK",0.652728119257913,0.873879108036537,0.869865253929667,0.782240271800126,0.798824160408039,82.1275405883789
"Slovakia","2014","SVK","SK",0.652728119257913,0.873879108036537,0.869865253929667,0.782240271800126,0.798824160408039,84.3880462646484
"Slovakia","2015","SVK","SK",0.547953910556565,0.873879108036537,0.869865253929667,0.739108522904136,0.763899424174256,88.4571685791016
"Slovakia","2016","SVK","SK",0.547953910556565,0.873879108036537,0.869865253929667,0.739108522904136,0.763899424174256,90.3353958129883
"Slovakia","2017","SVK","SK",0.547953910556565,0.873879108036537,0.869865253929667,0.739108522904136,0.763899424174256,93.0873107910156
"Slovakia","2018","SVK","SK",0.547953910556565,0.873879108036537,0.869865253929667,0.739108522904136,0.763899424174256,96.7146911621094
"Slovakia","2019","SVK","SK",0.547953910556565,0.873879108036537,0.869865253929667,0.739108522904136,0.763899424174256,99.0344543457031
"Slovakia","2020","SVK","SK",0.547953910556565,0.873879108036537,0.869865253929667,0.739108522904136,0.763899424174256,91.4541015625
"Slovenia","1983","SVN","SI",NA,NA,NA,NA,NA,NA
"Slovenia","1984","SVN","SI",NA,NA,NA,NA,NA,NA
"Slovenia","1985","SVN","SI",NA,NA,NA,NA,NA,NA
"Slovenia","1986","SVN","SI",NA,NA,NA,NA,NA,NA
"Slovenia","1987","SVN","SI",NA,NA,NA,NA,NA,NA
"Slovenia","1988","SVN","SI",NA,NA,NA,NA,NA,NA
"Slovenia","1989","SVN","SI",NA,NA,NA,NA,NA,NA
"Slovenia","1990","SVN","SI",NA,NA,NA,NA,NA,NA
"Slovenia","1991","SVN","SI",NA,NA,NA,NA,NA,NA
"Slovenia","1992","SVN","SI",NA,NA,NA,NA,NA,NA
"Slovenia","1993","SVN","SI",NA,NA,NA,NA,NA,NA
"Slovenia","1994","SVN","SI",NA,NA,NA,NA,NA,NA
"Slovenia","1995","SVN","SI",0.737888702767901,0.931845312279173,0.869865253929667,0.842751231027261,0.846533089658914,NA
"Slovenia","1996","SVN","SI",0.737888702767901,0.931845312279173,0.869865253929667,0.842751231027261,0.846533089658914,NA
"Slovenia","1997","SVN","SI",0.737888702767901,0.931845312279173,0.869865253929667,0.842751231027261,0.846533089658914,NA
"Slovenia","1998","SVN","SI",0.737888702767901,0.931845312279173,0.869865253929667,0.842751231027261,0.846533089658914,NA
"Slovenia","1999","SVN","SI",0.737888702767901,0.931845312279173,0.869865253929667,0.842751231027261,0.846533089658914,31.1447124481201
"Slovenia","2000","SVN","SI",0.737888702767901,0.931845312279173,0.869865253929667,0.842751231027261,0.846533089658914,32.288459777832
"Slovenia","2001","SVN","SI",0.737888702767901,0.931845312279173,0.869865253929667,0.842751231027261,0.846533089658914,33.3270378112793
"Slovenia","2002","SVN","SI",0.737888702767901,0.931845312279173,0.869865253929667,0.842751231027261,0.846533089658914,34.4953536987305
"Slovenia","2003","SVN","SI",0.547953910556565,0.90013143496799,0.869865253929667,0.750636132303585,0.772650199818074,35.5165023803711
"Slovenia","2004","SVN","SI",0.547953910556565,0.90013143496799,0.869865253929667,0.750636132303585,0.772650199818074,37.0647354125977
"Slovenia","2005","SVN","SI",0.547953910556565,0.90013143496799,0.737888702767901,0.730941522329162,0.728658016097485,38.4724426269531
"Slovenia","2006","SVN","SI",0.547953910556565,0.90013143496799,0.737888702767901,0.730941522329162,0.728658016097485,40.6832237243652
"Slovenia","2007","SVN","SI",0.391406012913837,0.869865253929667,0.737888702767901,0.653206294653551,0.666386656537135,43.5229797363281
"Slovenia","2008","SVN","SI",0.391406012913837,0.869865253929667,0.737888702767901,0.653206294653551,0.666386656537135,45.0505676269531
"Slovenia","2009","SVN","SI",0.391406012913837,0.869865253929667,0.737888702767901,0.653206294653551,0.666386656537135,41.6499519348145
"Slovenia","2010","SVN","SI",0.391406012913837,0.869865253929667,0.737888702767901,0.653206294653551,0.666386656537135,42.2096214294434
"Slovenia","2011","SVN","SI",0.391406012913837,0.869865253929667,0.737888702767901,0.653206294653551,0.666386656537135,42.573184967041
"Slovenia","2012","SVN","SI",0.391406012913837,0.869865253929667,0.737888702767901,0.653206294653551,0.666386656537135,41.4494934082031
"Slovenia","2013","SVN","SI",0.391406012913837,0.869865253929667,0.737888702767901,0.653206294653551,0.666386656537135,41.0228614807129
"Slovenia","2014","SVN","SI",0.391406012913837,0.869865253929667,0.737888702767901,0.653206294653551,0.666386656537135,42.1584358215332
"Slovenia","2015","SVN","SI",0.391406012913837,0.869865253929667,0.737888702767901,0.653206294653551,0.666386656537135,43.0901718139648
"Slovenia","2016","SVN","SI",0.391406012913837,0.869865253929667,0.737888702767901,0.653206294653551,0.666386656537135,44.4353179931641
"Slovenia","2017","SVN","SI",0.391406012913837,0.869865253929667,0.737888702767901,0.653206294653551,0.666386656537135,46.5830497741699
"Slovenia","2018","SVN","SI",0.391406012913837,0.869865253929667,0.737888702767901,0.653206294653551,0.666386656537135,48.5014419555664
"Slovenia","2019","SVN","SI",0.391406012913837,0.869865253929667,0.737888702767901,0.653206294653551,0.666386656537135,49.6863250732422
"Slovenia","2020","SVN","SI",0.391406012913837,0.869865253929667,0.737888702767901,0.653206294653551,0.666386656537135,45.648853302002
"Spain","1981","ESP","ES",NA,NA,NA,NA,NA,NA
"Spain","1982","ESP","ES",NA,NA,NA,NA,NA,NA
"Spain","1983","ESP","ES",0.602353618717047,0.731914893617021,NA,NA,NA,NA
"Spain","1984","ESP","ES",0.602353618717047,0.731914893617021,NA,NA,NA,NA
"Spain","1985","ESP","ES",0.602353618717047,0.731914893617021,NA,NA,NA,NA
"Spain","1986","ESP","ES",0.602353618717047,0.731914893617021,NA,NA,NA,NA
"Spain","1987","ESP","ES",0.602353618717047,0.731914893617021,NA,NA,NA,NA
"Spain","1988","ESP","ES",0.602353618717047,0.731914893617021,NA,NA,NA,NA
"Spain","1989","ESP","ES",0.602353618717047,0.731914893617021,NA,NA,NA,NA
"Spain","1990","ESP","ES",0.665146223733569,0.781818181818182,NA,NA,NA,NA
"Spain","1991","ESP","ES",0.665146223733569,0.781818181818182,NA,NA,NA,NA
"Spain","1992","ESP","ES",0.665146223733569,0.781818181818182,NA,NA,NA,NA
"Spain","1993","ESP","ES",0.646263719038607,0.781818181818182,NA,NA,NA,NA
"Spain","1994","ESP","ES",0.646263719038607,0.819047619047619,NA,NA,NA,NA
"Spain","1995","ESP","ES",0.646263719038607,0.819047619047619,NA,NA,NA,NA
"Spain","1996","ESP","ES",0.391406012913837,0.819047619047619,0.83230608171668,0.644981585621508,0.680919904559379,NA
"Spain","1997","ESP","ES",0.391406012913837,0.819047619047619,0.83230608171668,0.644981585621508,0.680919904559379,NA
"Spain","1998","ESP","ES",0.391406012913837,0.864141428406056,0.83230608171668,0.664782642570653,0.695951174345524,NA
"Spain","1999","ESP","ES",0.391406012913837,0.864141428406056,0.83230608171668,0.664782642570653,0.695951174345524,922.348693847656
"Spain","2000","ESP","ES",0.391406012913837,0.864141428406056,0.83230608171668,0.664782642570653,0.695951174345524,970.735107421875
"Spain","2001","ESP","ES",0.391406012913837,0.864141428406056,0.83230608171668,0.664782642570653,0.695951174345524,1008.91357421875
"Spain","2002","ESP","ES",0.391406012913837,0.778563038959402,0.737888702767901,0.613114752512167,0.63595258488038,1036.46728515625
"Spain","2003","ESP","ES",0.391406012913837,0.778563038959402,0.737888702767901,0.613114752512167,0.63595258488038,1067.37365722656
"Spain","2004","ESP","ES",0.391406012913837,0.778563038959402,0.737888702767901,0.613114752512167,0.63595258488038,1100.70544433594
"Spain","2005","ESP","ES",0.391406012913837,0.778563038959402,0.737888702767901,0.613114752512167,0.63595258488038,1140.90368652344
"Spain","2006","ESP","ES",0.391406012913837,0.778563038959402,0.737888702767901,0.613114752512167,0.63595258488038,1187.71179199219
"Spain","2007","ESP","ES",0.391406012913837,0.778563038959402,0.737888702767901,0.613114752512167,0.63595258488038,1230.52514648438
"Spain","2008","ESP","ES",0.391406012913837,0.778563038959402,0.737888702767901,0.613114752512167,0.63595258488038,1241.44165039062
"Spain","2009","ESP","ES",0.391406012913837,0.778563038959402,0.737888702767901,0.613114752512167,0.63595258488038,1194.72338867188
"Spain","2010","ESP","ES",0.391406012913837,0.778563038959402,0.737888702767901,0.613114752512167,0.63595258488038,1196.6708984375
"Spain","2011","ESP","ES",0.391406012913837,0.778563038959402,0.737888702767901,0.613114752512167,0.63595258488038,1186.92553710938
"Spain","2012","ESP","ES",0.391406012913837,0.778563038959402,0.278958448750364,0.544629462672612,0.482975833541201,1151.79907226562
"Spain","2013","ESP","ES",0.291385530174685,0.695001856615886,0.278958448750364,0.466762258657764,0.421781945180311,1135.26623535156
"Spain","2014","ESP","ES",0.291385530174685,0.695001856615886,0.278958448750364,0.466762258657764,0.421781945180311,1150.97729492188
"Spain","2015","ESP","ES",0.391406012913837,0.778563038959402,0.278958448750364,0.544629462672612,0.482975833541201,1195.11926269531
"Spain","2016","ESP","ES",0.391406012913837,0.778563038959402,0.737888702767901,0.613114752512167,0.63595258488038,1231.34692382812
"Spain","2017","ESP","ES",0.391406012913837,0.778563038959402,0.737888702767901,0.613114752512167,0.63595258488038,1266.95458984375
"Spain","2018","ESP","ES",0.391406012913837,0.778563038959402,0.737888702767901,0.613114752512167,0.63595258488038,1296.74072265625
"Spain","2019","ESP","ES",0.391406012913837,0.778563038959402,0.737888702767901,0.613114752512167,0.63595258488038,1322.40466308594
"Spain","2020","ESP","ES",0.391406012913837,0.778563038959402,0.737888702767901,0.613114752512167,0.63595258488038,1148.34484863281
"Sweden","1983","SWE","SE",0.608684513279897,0.894080178821869,NA,NA,NA,NA
"Sweden","1984","SWE","SE",0.608684513279897,0.894080178821869,NA,NA,NA,NA
"Sweden","1985","SWE","SE",0.608684513279897,0.894080178821869,NA,NA,NA,NA
"Sweden","1986","SWE","SE",0.608684513279897,0.894080178821869,NA,NA,NA,NA
"Sweden","1987","SWE","SE",0.608684513279897,0.894080178821869,NA,NA,NA,NA
